hb,cancer_site_icd10code,cancer_site,sex,year,age_under5,age5to9,age10to14,age15to19,age20to24,age25to29,age30to34,age35to39,age40to44,age45to49,age50to54,age55to59,age60to64,age65to69,age70to74,age75to79,age80to84,age85and_over,all_ages
S08000016,C67,Bladder,Male,2016-2020,0,0,0,0,0,0,0,0,0,1,2,3,4,6,15,10,15,10,66
S08000016,C67,Bladder,Female,2016-2020,0,0,0,0,0,0,1,0,0,1,0,0,2,4,7,4,4,7,30
S08000016,"C40-C41, C47+C49",Bone and connective tissue,Male,2016-2020,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,2,3,0,8
S08000016,"C40-C41, C47+C49",Bone and connective tissue,Female,2016-2020,0,0,0,0,0,1,1,0,0,1,2,0,0,0,0,2,1,2,10
S08000016,"C70-C72, C75.1-C75.3",Malignant brain cancer,Male,2016-2020,2,1,0,1,0,0,0,0,1,1,4,2,3,10,6,5,1,1,38
S08000016,"C70-C72, C75.1-C75.3",Malignant brain cancer,Female,2016-2020,0,0,0,0,0,0,0,0,0,1,2,1,3,4,5,2,2,1,21
S08000016,C50,Breast,Male,2016-2020,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2
S08000016,C50,Breast,Female,2016-2020,0,0,0,0,0,4,5,12,14,33,69,66,60,69,72,61,45,24,534
S08000016,C18-C20,Colorectal,Male,2016-2020,0,0,0,0,0,1,1,2,3,3,16,24,20,47,40,47,35,37,276
S08000016,C18-C20,Colorectal,Female,2016-2020,0,0,1,0,0,1,6,4,6,5,13,15,18,37,33,44,23,55,261
S08000016,C56,Ovary,Female,2016-2020,0,0,1,0,1,0,0,0,2,4,8,4,7,8,14,12,5,8,74
S08000016,C53-C55,Uterus,Female,2016-2020,0,0,0,0,0,3,3,5,8,10,7,12,8,18,14,10,10,9,117
S08000016,C52,Vagina,Female,2016-2020,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,3
S08000016,C51,Vulva,Female,2016-2020,0,0,0,0,0,0,0,0,2,1,0,1,1,2,5,1,0,1,14
S08000016,"C00-C14, C30-C32",Head and neck,Male,2016-2020,0,0,0,0,0,0,0,1,2,4,7,17,8,12,9,8,9,5,82
S08000016,"C00-C14, C30-C32",Head and neck,Female,2016-2020,0,0,0,0,0,1,0,0,1,2,6,7,4,7,2,2,1,4,37
S08000016,C73,Thyroid,Male,2016-2020,0,0,0,0,0,0,1,0,0,0,0,3,0,3,2,0,0,0,9
S08000016,C73,Thyroid,Female,2016-2020,0,0,0,1,1,0,3,1,1,2,1,0,1,3,3,3,1,0,21
S08000016,C81,Hodgkin lymphoma,Male,2016-2020,0,0,0,0,0,0,0,2,0,0,2,0,0,1,1,1,0,0,7
S08000016,C81,Hodgkin lymphoma,Female,2016-2020,0,0,0,0,1,0,0,0,1,0,2,1,3,0,0,1,0,0,9
S08000016,C64-C65,Kidney,Male,2016-2020,1,0,0,0,0,0,0,0,0,3,6,3,10,10,8,11,8,4,64
S08000016,C64-C65,Kidney,Female,2016-2020,0,0,0,0,0,0,1,0,0,1,6,3,6,6,13,6,2,6,50
S08000016,C91-C95,Leukaemias,Male,2016-2020,3,0,1,0,2,0,0,1,1,2,1,5,10,6,6,8,5,9,60
S08000016,C91-C95,Leukaemias,Female,2016-2020,0,3,0,0,0,1,0,0,2,0,2,1,3,6,8,6,4,8,44
S08000016,C22,Liver and intrahepatic bile ducts,Male,2016-2020,0,0,0,0,0,0,0,0,0,0,1,2,6,9,6,6,4,1,35
S08000016,C22,Liver and intrahepatic bile ducts,Female,2016-2020,0,0,0,0,0,0,0,0,0,0,2,1,0,2,1,1,2,5,14
S08000016,C33-C34,"Trachea, bronchus and lung",Male,2016-2020,0,0,0,0,0,0,1,1,0,3,5,13,22,42,63,55,44,29,278
S08000016,C33-C34,"Trachea, bronchus and lung",Female,2016-2020,0,0,0,0,0,0,0,0,1,3,2,24,28,46,71,52,38,29,294
S08000016,C45,Mesothelioma,Male,2016-2020,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,7,1,1,12
S08000016,C45,Mesothelioma,Female,2016-2020,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2
S08000016,C60,Penis,Male,2016-2020,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,2,0,0,6
S08000016,C61,Prostate,Male,2016-2020,0,0,0,0,0,0,0,0,1,4,12,44,91,134,121,66,42,40,555
S08000016,C62,Testis,Male,2016-2020,0,0,0,0,6,1,3,1,3,3,0,2,1,0,0,0,0,0,20
S08000016,C90,Plasma cell neoplasms (inc multiple myeloma),Male,2016-2020,0,0,0,0,0,0,0,0,0,0,0,3,3,5,10,5,11,8,45
S08000016,C90,Plasma cell neoplasms (inc multiple myeloma),Female,2016-2020,0,0,0,0,0,0,0,0,0,0,2,1,2,3,6,5,10,4,33
S08000016,C82-C86,Non-Hodgkin lymphoma,Male,2016-2020,1,0,0,0,0,0,1,0,3,3,7,7,5,20,13,10,16,12,98
S08000016,C82-C86,Non-Hodgkin lymphoma,Female,2016-2020,0,0,0,0,0,0,1,1,0,0,3,1,3,13,14,13,10,7,66
S08000016,C15,Oesophagus,Male,2016-2020,0,0,0,0,0,0,0,0,0,1,3,6,4,16,13,18,8,9,78
S08000016,C15,Oesophagus,Female,2016-2020,0,0,0,0,0,0,0,0,0,0,0,3,5,6,4,5,6,8,37
S08000016,C25,Pancreas,Male,2016-2020,0,0,0,0,0,0,0,0,2,0,2,2,3,10,14,10,19,11,73
S08000016,C25,Pancreas,Female,2016-2020,0,0,0,0,0,0,0,0,1,0,2,2,4,12,10,11,9,8,59
S08000016,C43,Malignant melanoma of the skin,Male,2016-2020,0,0,0,0,1,2,2,1,6,6,7,7,11,9,14,13,13,12,104
S08000016,C43,Malignant melanoma of the skin,Female,2016-2020,0,0,0,0,1,0,1,2,2,2,8,14,10,9,12,5,6,10,82
S08000016,C16,Stomach,Male,2016-2020,0,0,0,0,0,0,0,0,1,0,2,3,7,6,5,3,8,7,42
S08000016,C16,Stomach,Female,2016-2020,0,0,0,0,0,0,0,0,0,1,1,2,1,2,5,6,5,6,29
